frame,true_deg,obb_deg,pose_deg,fused_deg,err_obb_deg,err_pose_deg,err_fused_deg,flip_obb,flip_pose,flip_fused,obb_conf,pose_det_conf
823,-5.340207308236565,83.6577893695278,-5.646465706611834,-4.053427440183952,88.99799667776438,0.3062583983752693,1.2867798680526128,0,0,0,0.9776705503463745,0.971897304058075
824,-5.915417665604712,82.74886194572836,-6.390167255303175,-4.5207754032077965,88.66427961133307,0.4747495896984637,1.3946422623969157,0,0,0,0.9778940677642822,0.972952663898468
825,-6.373106080566328,83.59908389361155,-6.211622029774128,-4.858944728521063,89.97218997417788,0.16148405079219957,1.5141613520452644,0,0,0,0.9787240028381348,0.9717900156974792
826,-5.884354392146317,82.85860259512296,-5.474463662531643,-4.98204851532318,88.74295698726927,0.4098907296146742,0.902305876823137,0,0,0,0.9802331924438477,0.9716376066207886
827,-4.314026453842332,85.34992092507427,-3.730870177458635,-4.731812847750271,89.6639473789166,0.5831562763836973,0.4177863939079391,0,0,0,0.9765821099281311,0.9703406095504761
828,-2.162316868811681,86.33775752435488,-2.258148266187644,-4.237079931437746,88.50007439316656,0.09583139737596333,2.0747630626260647,0,0,0,0.9779956340789795,0.9700304269790649
829,-0.08251770982799918,0.7892761699191635,0.12059623214889555,-3.3655446987204174,0.8717938797471626,0.20311394197689472,3.283026988892418,0,0,0,0.9654579162597656,0.9674339294433594
830,2.0207191499110886,1.9810688345621068,1.6704133959038627,-2.358353079795562,0.039650315348981835,0.35030575400722597,4.379072229706651,0,0,0,0.9832853674888611,0.9705463647842407
831,3.171567178357333,4.86336533529494,2.2308948894038876,-1.4405034859556722,1.6917981569376077,0.940672288953445,4.612070664313005,0,0,0,0.9854915142059326,0.9723678827285767
832,3.2148511543447613,3.329554789945017,1.9310184677433504,-0.7661990952158677,0.11470363560025539,1.283832686601411,3.981050249560629,0,0,0,0.9831785559654236,0.9681364297866821
833,2.3255447295966456,1.9612956503583314,1.1177543804487526,-0.3894084000829437,0.36424907923831407,1.207790349147893,2.7149531296795892,0,0,0,0.9825379252433777,0.9687113165855408
834,1.8704507193025768,1.7114907662535181,1.0781124994053024,-0.09590422018529446,0.1589599530490588,0.7923382198972744,1.9663549394878714,0,0,0,0.9819583296775818,0.9681466221809387
835,1.5015744003449907,1.7938614602616967,1.1636549402763574,0.15600761190703594,0.29228705991670595,0.33791946006863327,1.3455667884379547,0,0,0,0.9833431243896484,0.9664979577064514
836,1.0187546244974304,1.1289740274641609,0.6461879149729085,0.2540436725202105,0.11021940296673045,0.372566709524522,0.7647109519772199,0,0,0,0.9808923602104187,0.9677498936653137
837,0.6802392434524914,0.8926713601314049,0.6139378746826194,0.3260225129526923,0.21243211667891346,0.06630136876987207,0.3542167304997992,0,0,0,0.975271999835968,0.9655122756958008
838,0.3503207493754978,89.93513619793056,0.871410567619344,0.43510012388602265,89.58481544855506,0.5210898182438463,0.08477937451052486,0,0,0,0.9659410715103149,0.963280200958252
839,0.22218307883296612,0.2874255393728172,0.4800975911053023,0.4440996173298786,0.06524246053985104,0.2579145122723362,0.22191653849691245,0,0,0,0.9694992899894714,0.9685745239257812
840,0.13181375305902657,89.78366992289635,0.37210030267592553,0.4296997543990881,89.65185616983733,0.24028654961689896,0.29788600134006143,0,0,0,0.972170352935791,0.9684411287307739
841,0.19444027782718917,0.34469069914785033,0.6227773762407655,0.46831527876742346,0.15025042132066116,0.42833709841357637,0.2738750009402343,0,0,0,0.9717780947685242,0.9702450633049011
842,0.1544111671237493,89.77733150734659,0.36986223471126967,0.44862466995619277,89.62292034022283,0.21545106758752036,0.29421350283244346,0,0,0,0.9738553762435913,0.9688611626625061
843,0.21020763612403137,1.0902696933152258,0.5669696074162526,0.47229365744820473,0.8800620571911945,0.35676197129222115,0.26208602132417336,0,0,0,0.9760404825210571,0.9694936871528625
844,0.15280385819340134,0.20877779205018474,0.6553019657060902,0.5088953190997819,0.055973933856783405,0.502498107512689,0.3560914609063806,0,0,0,0.9565349817276001,0.9697559475898743
845,0.2564667197839559,0.08608282178080122,0.7429844174119428,0.5557131387622141,0.17038389800315468,0.48651769762798686,0.2992464189782582,0,0,0,0.9638233780860901,0.974010169506073
846,0.3567635387535239,1.3122600194073375,0.5600778381550269,0.5565860786407766,0.9554964806538135,0.20331429940150295,0.19982253988725274,0,0,0,0.9782188534736633,0.9689866900444031
847,-0.03267037895049118,89.95641223719515,0.06489443443568418,0.4582477497997582,89.98908261614564,0.09756481338617537,0.49091812875024937,0,0,0,0.9713006615638733,0.9678714871406555
848,-0.36502134418177506,0.10437212070696485,0.1372425654767434,0.3940467129351552,0.4693934648887399,0.5022639096585185,0.7590680571169304,0,0,0,0.9733105301856995,0.9667577147483826
849,-0.6937858030933011,89.35151702392048,-0.43286931446662524,0.2286635074547991,90.04530282701377,0.26091648862667577,0.9224493105481002,1,0,0,0.9769240021705627,0.9694784283638
850,-1.030181424257156,88.02732092877342,-0.6028680184023271,0.062357202283373894,89.05750235303059,0.42731340585482896,1.09253862654053,0,0,0,0.978976845741272,0.9691963791847229
851,-1.2253033869800243,88.46430960168168,-0.6843933137459162,-0.08699290092248416,89.6896129886617,0.540910073234108,1.13831048605754,0,0,0,0.9762725234031677,0.9689035415649414
852,-1.4374305997455201,87.4600668880147,-1.120044248837869,-0.29360317050556106,88.89749748776022,0.31738635090765105,1.1438274292399588,0,0,0,0.9780790209770203,0.9704104065895081
853,-1.7855758004682365,86.39640835875778,-2.365868891598731,-0.7080563147241952,88.18198415922602,0.5802930911304949,1.0775194857440413,0,0,0,0.9789041876792908,0.9712655544281006
854,-2.035001288908997,87.72369852959885,-1.080321178023388,-0.7825092873840337,89.75869981850785,0.9546801108856091,1.2524920015249634,0,0,0,0.9767487049102783,0.9717349410057068
855,-2.1462296388821853,87.1497987147777,-1.3430922332531208,-0.8946258765578512,89.29602835365988,0.8031374056290644,1.251603762324334,0,0,0,0.9759363532066345,0.9723491668701172
856,-2.262856399620622,87.05068583973164,-2.8252133013856926,-1.2807433615234196,89.31354223935226,0.5623569017650704,0.9821130380972026,0,0,0,0.9782971143722534,0.9713550806045532
857,-2.4084826494710527,87.03492859331642,-2.7797617257695926,-1.5805470343726544,89.44341124278748,0.37127907629854023,0.8279356150983982,0,0,0,0.977948009967804,0.9722285866737366
858,-2.417067343484112,86.76056672454618,-2.282788392451252,-1.720995305988374,89.17763406803029,0.13427895103286047,0.6960720374957383,0,0,0,0.9769202470779419,0.9720269441604614
859,-2.3093791659351064,86.9092257918315,-2.1026682316690257,-1.7973298911245046,89.21860495776662,0.20671093426608037,0.5120492748106018,0,0,0,0.9760973453521729,0.9725987911224365
860,-2.0682687924786016,87.15497599816857,-1.6840907548800896,-1.7746820638756216,89.22324479064717,0.38417803759851216,0.2935867286029802,0,0,0,0.9748240113258362,0.9715859293937683
861,-1.697554832469165,87.76162657005993,-1.3732233941822662,-1.6943903299369505,89.4591814025291,0.32433143828689864,0.0031645025322142566,0,0,0,0.9744208455085754,0.9710938930511475
862,-1.3268415127899627,87.95423107446511,-1.16891379822608,-1.5892950235947767,89.28107258725508,0.15792771456388263,0.26245351080481394,0,0,0,0.9783174991607666,0.9703312516212463
863,-0.8419331397994065,88.63477063279768,-0.1216132622015532,-1.295758671316132,89.47670377259709,0.7203198775978533,0.45382553151672533,0,0,0,0.9752065539360046,0.9685778617858887
864,-0.3570271680472305,88.22330637681777,0.01466200715335699,-1.0336745356222343,88.580333544865,0.3716891752005875,0.6766473675750038,0,0,0,0.9778544902801514,0.9695819616317749
865,0.12787628240464644,0.20781533568680796,0.5282984326321695,-0.7212799419713536,0.07993905328216153,0.40042215022752303,0.849156224376,0,0,0,0.9762820601463318,0.9667073488235474
866,0.6325548113705763,89.84326332340471,1.0634193885218919,-0.3643400758727045,89.21070851203415,0.43086457715131543,0.9968948872432809,0,0,0,0.9722028970718384,0.964292585849762
867,1.1365237343745522,1.204027561158846,1.6549760501453548,0.03952314933090737,0.06750382678429383,0.5184523157708029,1.0970005850436448,0,0,0,0.9804571270942688,0.9680041670799255
868,1.5285232318803934,1.8148147730880033,2.015582461732043,0.4347350118111345,0.2862915412076099,0.48705922985164973,1.093788220069259,0,0,0,0.9802777171134949,0.9718254804611206
869,1.4123474770705886,1.2309032883257884,1.2473561052195925,0.5972592304928261,0.18144418874480028,0.1649913718509962,0.8150882465777625,0,0,0,0.975950300693512,0.9669865369796753
870,0.7213389462876911,0.973314656609805,0.5972900550097789,0.5972653953962168,0.25197571032211385,0.1240488912779122,0.1240735508914744,0,0,0,0.9662798643112183,0.9675633907318115
871,0.4184833158887276,89.85280509767522,0.6135774427691429,0.600527804870802,89.4343217817865,0.19509412688041533,0.18204448898207434,0,0,0,0.9570854306221008,0.9638999104499817
872,0.505805923725592,89.98738714508116,0.6698345552408634,0.6143891549448143,89.48158122135557,0.16402863151527153,0.1085832312192224,0,0,0,0.9653583765029907,0.9679058790206909
873,0.2023279190189374,1.6165834734671927,0.8326829708802908,0.6580479181319095,1.4142555544482551,0.6303550518613533,0.45571999911297223,0,0,0,0.9809498190879822,0.9685158133506775
874,0.1016573673058294,89.82851694498666,0.6940009431753138,0.6652385231405905,89.72685957768083,0.5923435758694843,0.5635811558347611,0,0,0,0.9662560820579529,0.9691423177719116
875,0.10171005447795238,1.202498666001821,0.5831352513245243,0.6488178687773773,1.1007886115238685,0.4814251968465719,0.5471078142994249,0,0,0,0.9528487920761108,0.9673956632614136
876,0.10175816595693998,89.97814589913412,0.36515736109577746,0.5920857672410573,89.87638773317718,0.26339919513883747,0.49032760128411734,0,0,0,0.9613373875617981,0.9689900875091553
877,0.1433621221818504,89.93177574485891,0.3042578131991461,0.5345201764326751,89.78841362267706,0.16089569101729564,0.39115805425082467,0,0,0,0.9621294140815735,0.9689616560935974
878,0.2836925741871407,1.0556048824518245,0.6179524765421686,0.5512066364545738,0.7719123082646837,0.3342599023550278,0.2675140622674331,0,0,0,0.9736185669898987,0.9679496884346008
879,0.13322428050412677,89.9369257074931,0.49294655506322294,0.5395546201763036,89.80370142698898,0.3597222745590962,0.40633033967217685,0,0,0,0.9633026719093323,0.9688178300857544
880,-0.19510212582580605,89.9271107256558,0.11176819334848914,0.4539973348107407,90.12221285148159,0.3068703191742952,0.6490994606365469,1,0,0,0.9567880630493164,0.9691363573074341
881,-0.3130957114708258,1.3990822892070718,0.3838014055203041,0.4399581489526534,1.7121780006778977,0.69689711699113,0.7530538604234792,0,0,0,0.9672945141792297,0.9662480354309082
882,-0.1935617047245566,89.95956095440252,-0.003760496799129367,0.3512144198022969,90.15312265912708,0.18980120792542726,0.5447761245268534,1,0,0,0.9659220576286316,0.9694143533706665
883,-0.19383480556965133,89.7602218834757,-0.08383918547120324,0.2642036987475969,89.95405668904534,0.1099956200984481,0.45803850431724813,0,0,0,0.9653477072715759,0.9686265587806702
884,-0.1938679559995097,89.85270947502684,0.058032047683371175,0.22296936853475174,90.04657743102635,0.25190000368288085,0.4168373245342614,1,0,0,0.9650357365608215,0.9691462516784668
885,-0.19394016657368407,89.73301040982237,0.3622728152724748,0.25083005788229634,89.92695057639605,0.5562129818461589,0.44477022445598047,0,0,0,0.9654634594917297,0.9686199426651001
886,-0.1556025415460273,0.8100945865093623,0.15913665393185944,0.23249137709220902,0.9656971280553897,0.3147391954778867,0.3880939186382363,0,0,0,0.9601404666900635,0.9654190540313721
887,-0.11726442293048125,2.2514785851238504,0.3569517799416113,0.2573834576620895,2.3687430080543317,0.4742162028720926,0.37464788059257076,0,0,0,0.9553464651107788,0.9726237058639526
888,-0.07619045336658811,89.53009231977046,0.15208263589547927,0.23632329330876742,89.60628277313705,0.22827308926206735,0.31251374667535553,0,0,0,0.9407538771629333,0.9685873985290527
889,0.1436556068727494,89.63492206315182,0.6567865598777541,0.3204159466225648,89.49126645627906,0.5131309530050047,0.17676033974981537,0,0,0,0.9688693881034851,0.9688407778739929
890,0.1574296705098586,89.61946534506008,0.6150071084939737,0.3793341789968466,89.46203567455022,0.4575774379841151,0.221904508486988,0,0,0,0.969360888004303,0.9685114622116089
891,0.157335101738323,89.68048625510497,0.5103903667903462,0.40554541655554655,89.52315115336665,0.35305526505202317,0.24821031481722353,0,0,0,0.96555495262146,0.9682703018188477
892,0.153960107834264,89.59912504171177,0.40028719642280813,0.40449377252899893,89.44516493387752,0.24632708858854416,0.25053366469473487,0,0,0,0.9688207507133484,0.968925952911377
893,0.1980172025387999,89.67058931099763,0.26319566124180444,0.37623415027156,89.47257210845882,0.06517845870300457,0.17821694773276017,0,0,0,0.9701312780380249,0.9686939716339111
894,0.350022062001442,1.8391264045518405,0.9031520921753161,0.48161773865231133,1.4891043425503987,0.5531300301738742,0.13159567665086935,0,0,0,0.9777346253395081,0.9702684283256531
895,0.5020262677936361,1.3768905777068774,1.08976357089265,0.6032469051003791,0.8748643099132413,0.587737303099014,0.10122063730674298,0,0,0,0.97601717710495,0.9711405038833618
896,0.23734827324514973,1.2945359986762717,0.8112008556013307,0.6448376952005694,1.057187725431122,0.573852582356181,0.40748942195541976,0,0,0,0.9717069268226624,0.9676052331924438
897,-0.23485069184517293,13.80746561002808,0.08863344833877157,0.53359684582821,14.042316301873253,0.32348414018394445,0.7684475376733829,0,0,0,0.9165996313095093,0.9764067530632019
898,-0.44513436718457355,89.64154051645755,-0.021073197610519172,0.4226628371404641,90.08667488364213,0.42406116957405443,0.8677972043250376,1,0,0,0.9661859273910522,0.9663721323013306
899,-0.1644347632154339,1.1181292878877673,0.24637976459679042,0.3874062226317294,1.2825640511032013,0.41081452781222433,0.5518409858471633,0,0,0,0.9676226377487183,0.9669134020805359
900,-0.10387463747546462,89.65609564957886,0.1342042484269735,0.3367658277907783,89.75997028705432,0.23807888590243814,0.4406404652662429,0,0,0,0.9703744649887085,0.9692211151123047
901,-0.06719257292938223,89.74266829730877,-0.08615248239066091,0.25218216575449043,89.80986087023815,0.01895990946127866,0.31937473868387267,0,0,0,0.9701176285743713,0.9680836200714111
902,-0.030510041475837055,89.65570632879617,0.7842536491367409,0.3585964624309405,89.686216370272,0.814763690612578,0.38910650390677753,0,0,0,0.9687612056732178,0.9714899659156799
903,0.17291202849141143,89.9428474815035,0.4956253008696539,0.3860022301186833,89.7699354530121,0.32271327237824243,0.21309020162727182,0,0,0,0.9656391739845276,0.9694888591766357
904,0.18337170281313228,1.5823692416456006,0.6663752329757464,0.44207683069009585,1.3989975388324682,0.4830035301626141,0.25870512787696365,0,0,0,0.9768508672714233,0.9699879288673401
905,0.1833128991532467,0.4318892963625966,0.6329157044874182,0.4802446054495604,0.2485763972093499,0.44960280533417146,0.29693170629631366,0,0,0,0.9642615914344788,0.966069757938385
906,0.18332534557218344,1.8772352315825152,1.0101761552054436,0.586230915400737,1.6939098860103317,0.8268508096332602,0.4029055698285536,0,0,0,0.9706371426582336,0.9696986675262451
907,0.18237981793938626,0.9129005661839844,0.5558888471301864,0.580162501746627,0.7305207482445981,0.37350902919080015,0.39778268380724074,0,0,0,0.9637323617935181,0.9673569798469543
908,0.18242612181948217,1.3739669365769944,0.757781017126701,0.6156862048226419,1.1915408147575124,0.5753548953072188,0.4332600830031597,0,0,0,0.9745641946792603,0.9703153371810913
909,0.1584865355622123,0.00032722951584377195,0.5183370273046888,0.5962163693190513,0.15815930604636852,0.35985049174247646,0.43772983375683905,0,0,0,0.9588441252708435,0.9679644107818604
910,0.20035242020364344,1.2877822222475985,0.7367562103473901,0.6243243375247192,1.087429802043955,0.5364037901437467,0.42397191732107575,0,0,0,0.9725579619407654,0.9703088402748108
911,0.011538146350678638,0.06487190943716462,0.31165606226242537,0.5617906824722605,0.053333763086485984,0.30011791591174675,0.5502525361215819,0,0,0,0.9642152190208435,0.9668604731559753
912,0.011740554070853074,1.0119009565521457,0.4630468596896483,0.5420419179157381,1.0001604024812927,0.4513063056187952,0.530301363844885,0,0,0,0.9669128656387329,0.9692533016204834
913,0.0015908932768753734,0.24074437136652702,0.4307505394462204,0.5197836422218345,0.23915347808965165,0.42915964616934504,0.5181927489449591,0,0,0,0.9646485447883606,0.9690331816673279
914,0.09312155850412414,0.4018378247162892,0.739305086985209,0.5636879311745094,0.3087162662121651,0.6461835284810848,0.47056637267038526,0,0,0,0.9624231457710266,0.9686474800109863
915,0.2946972362396478,1.8599618966149645,0.8015112768121407,0.6112526003020358,1.5652646603753166,0.5068140405724929,0.316555364062388,0,0,0,0.9727986454963684,0.9684256911277771
916,0.47506478973609834,0.5990338437497404,0.8492394399557865,0.658849968232786,0.12396905401364214,0.37417465021968827,0.18378517849668766,0,0,0,0.954502522945404,0.9685600996017456
917,0.7766850897102152,2.5494558329494117,1.4989854158899372,0.8268770577642163,1.7727707432391964,0.7223003261797221,0.05019196805400117,0,0,0,0.974373459815979,0.9727707505226135
918,0.48979649391961094,1.6629159549802683,1.2683323135731763,0.9151681089260084,1.1731194610606575,0.7785358196535654,0.4253716150063974,0,0,0,0.9673526287078857,0.968488335609436
919,-0.2889335971167884,2.544440126221095,0.35422065396872143,0.802978617934551,2.8333737233378833,0.6431542510855098,1.0919122150513394,0,0,0,0.9617973566055298,0.9728673696517944
920,-0.5620962874400173,0.9889499201153162,0.44417140550368145,0.7312171754483772,1.5510462075553335,1.0062676929436989,1.2933134628883944,0,0,0,0.9767056107521057,0.9667552709579468
921,-0.25643934566642296,89.8031359620309,0.5802750922088704,0.7010287588004759,90.05957530769732,0.8367144378752933,0.9574681044668989,1,0,0,0.970505952835083,0.9680348634719849
922,-0.13936315314451372,0.028050543049557692,0.3823363563172206,0.6372902783038249,0.16741369619407143,0.5216995094617343,0.7766534314483386,0,0,0,0.9694620966911316,0.9688034057617188
923,-0.05728158824761689,89.78571214945819,0.07753971306698174,0.5253401652564563,89.84299373770581,0.1348213013145986,0.5826217535040732,0,0,0,0.9671597480773926,0.9686284065246582
924,-0.05722102367958592,86.9216430757426,-0.3855236618139301,0.343167399842379,86.97886409942218,0.3283026381343442,0.4003884235219649,0,0,0,0.9364678859710693,0.9693359136581421
925,-0.056416822265669804,89.67277497153202,0.18853601772675915,0.3122411234192551,89.7291917937977,0.24495283999242895,0.3686579456849248,0,0,0,0.9679998159408569,0.9689215421676636
926,-0.05727967392701943,89.67309599042302,0.30681301539483247,0.31115550181437057,89.73037566435003,0.3640926893218519,0.36843517574139,0,0,0,0.971379280090332,0.969373881816864
927,-0.05925543287647124,89.67379949990753,0.6203603848138046,0.37299647841425737,89.733054932784,0.679615817690276,0.4322519112907286,0,0,0,0.975042462348938,0.9708775281906128
928,-0.05925336514342172,89.68199572691154,0.27221746572740474,0.35284067587688683,89.74124909205497,0.3314708308708265,0.41209404102030855,0,0,0,0.9709663987159729,0.9695211052894592
929,-0.02791313551831077,89.81676218942506,0.6248342799816334,0.40723939669783615,89.84467532494338,0.6527474154999442,0.4351525322161469,0,0,0,0.9727716445922852,0.9684757590293884
930,-0.10841313142627282,0.4921970919694589,0.4032095642454359,0.4064334302073562,0.6006102233957317,0.5116226956717087,0.5148465616336291,0,0,0,0.9784436225891113,0.966481626033783
931,-0.07744568071945647,0.3989947051134185,0.5929563215177811,0.44373800846944117,0.47644038583287496,0.6704020022372376,0.5211836891888977,0,0,0,0.9659875631332397,0.9677668809890747
932,-0.07790260970275974,89.83929498349694,0.22041274186065815,0.39907295514768454,89.9171975931997,0.2983153515634179,0.4769755648504443,0,0,0,0.9639776945114136,0.9686256647109985
933,-0.07769282817972646,89.90246057294121,0.2777352821649387,0.37480542055113547,89.98015340112094,0.3554281103446651,0.4524982487308619,0,0,0,0.9698807001113892,0.9696258902549744
934,-0.07872303948606124,89.69022610486141,0.4111300680634592,0.38207035005360024,89.76894914434747,0.48985310754952044,0.46079338953966137,0,0,0,0.9716401696205139,0.9721801280975342
935,0.02329760850624821,0.11345744624184541,0.6889613688542677,0.44344855381373377,0.09015983773559719,0.6656637603480196,0.42015094530748553,0,0,0,0.9715682864189148,0.9685316681861877
936,0.12531891016900557,0.4179203588907305,0.7583504896466682,0.5064289409803208,0.2926014487217249,0.6330315794776628,0.3811100308113151,0,0,0,0.965111255645752,0.9679452180862427
937,-0.20765551993240025,89.67463961317544,0.4509704446949654,0.4953372417232497,89.88229513310785,0.6586259646273657,0.70299276165565,0,0,0,0.971764326095581,0.9715187549591064
938,-0.29179133759335113,0.342142585020186,0.31718357461319874,0.4597065083012395,0.6339339226135371,0.6089749122065499,0.7514978458945907,0,0,0,0.9644656777381897,0.9670411348342896
939,-0.18194526049365742,0.3677469631865804,0.556849781354636,0.4791351629119188,0.5496922236802378,0.7387950418482935,0.6610804234055763,0,0,0,0.9595007300376892,0.9696084260940552
940,-0.1821387469462392,0.4942667460096785,0.3862975514387548,0.46056764061728606,0.6764054929559177,0.568436298384994,0.6427063875635253,0,0,0,0.9627078771591187,0.9684932231903076
941,-0.18208551949548069,89.86611713636758,0.20371153370640346,0.4091964192351096,90.04820265586307,0.3857970532018842,0.5912819387305902,1,0,0,0.9656977653503418,0.9691011309623718
942,-0.18457136150782155,89.72859810761854,0.7117978775479868,0.469716710897685,89.91316946912636,0.8963692390558082,0.6542880724055066,0,0,0,0.9721218943595886,0.969002366065979
943,-0.18521193186634824,89.65345919655923,0.4934332674950179,0.4744600222171516,89.83867112842557,0.6786451993613662,0.6596719540834998,0,0,0,0.9729296565055847,0.9717430472373962
944,-0.18522692626601053,89.79508316899944,0.5216754512148926,0.48390310801669983,89.98031009526545,0.7069023774809031,0.6691300342827103,0,0,0,0.9726427793502808,0.9693525433540344
945,-0.18456094280129462,89.63698478028115,0.2692695252866608,0.440976391470692,89.82154572308245,0.4538304680879554,0.6255373342719867,0,0,0,0.9729313254356384,0.9694318175315857
946,-0.18313800895789734,89.65546727217522,0.47303329804535715,0.4473877727856251,89.83860528113311,0.6561713070032544,0.6305257817435225,0,0,0,0.9740177392959595,0.9723528623580933
947,-0.18242742916037802,89.64507172425846,0.4185770918900727,0.44162563660651466,89.82749915341883,0.6010045210504507,0.6240530657668927,0,0,0,0.9741300344467163,0.9724793434143066
948,-0.1846934377990223,89.64062527110877,0.21459534587389514,0.39621957845999073,89.8253187089078,0.3992887836729174,0.580913016259013,0,0,0,0.9748672842979431,0.9710964560508728
949,-0.18468806169309357,89.68096436834688,0.04213047249507634,0.3254017572670079,89.86565243003996,0.22681853418816988,0.5100898189601014,0,0,0,0.9738033413887024,0.9706867337226868
950,-0.18468880874503402,89.65784417800639,0.44621585827006305,0.34956457746761893,89.84253298675141,0.6309046670150971,0.534253386212653,0,0,0,0.9734961986541748,0.9722883105278015
951,-0.18347950507618477,89.6534660267484,0.4789970423253149,0.37545107043915815,89.83694553182458,0.6624765474014997,0.558930575515343,0,0,0,0.9738175868988037,0.9723941683769226
952,-0.1833653662118515,89.93764287735596,0.37609384033141086,0.3755796244176087,90.1210082435678,0.5594592065432623,0.5589449906294602,1,0,0,0.9698115587234497,0.9683342576026917
953,-0.18336674025381344,0.20641207865791414,0.3096002439693305,0.3623837483279531,0.38977881891172755,0.492966984223144,0.5457504885817664,0,0,0,0.9610607028007507,0.96755051612854
954,-0.1984495721895602,89.83775136074452,0.24274115985719463,0.3384552306338014,90.03620093293408,0.4411907320467548,0.5369048028233615,1,0,0,0.9687150120735168,0.9687050580978394
955,-0.1983308176114519,89.99242782468862,0.19058905595469436,0.3088819956979801,90.19075864230007,0.3889198735661463,0.5072128133094319,1,0,0,0.9728805422782898,0.9696797132492065
956,-0.21274131614098876,0.5611956629649276,0.22038748096959315,0.2911830927523027,0.7739369791059164,0.4331287971105819,0.5039244088932915,0,0,0,0.9732664823532104,0.9650688171386719
957,-0.20043975857961233,6.2403417172532665,0.30370069303662306,0.2936866128091668,6.440781475832878,0.5041404516162354,0.49412637138877913,0,0,0,0.9483473896980286,0.9760441780090332
958,-0.18813801425525079,1.4035765536809404,0.3953395654269543,0.3140172033327243,1.591714567936191,0.583477579682205,0.5021552175879751,0,0,0,0.9764840006828308,0.9681772589683533
959,-0.28802656933935183,0.8346627769538982,0.2685400455871527,0.30492177178361,1.1226893462932501,0.5565666149265046,0.5929483411229618,0,0,0,0.9773324728012085,0.9668971300125122
960,-0.3657483057611319,84.12280230860061,-0.38654066829812017,0.16662928376726396,84.48855061436174,0.02079236253698829,0.5323775895283959,0,0,0,0.9394850134849548,0.9728642106056213
961,-0.5297828759200985,89.47803261791663,0.2027613212797642,0.17385569126976402,90.00781549383672,0.7325441971998629,0.7036385671898626,1,0,0,0.9721174836158752,0.970805823802948
962,-0.8351045514549805,88.83987438338399,-0.1164137276845053,0.11580180747891017,89.67497893483898,0.7186908237704752,0.9509063589338907,0,0,0,0.9790873527526855,0.968268096446991
963,-0.28868506894444984,0.01927435527826629,0.2704462845559818,0.14673070289432452,0.3079594242227161,0.5591313535004315,0.43541577183877433,0,0,0,0.9734655022621155,0.9695444107055664
964,0.46281383160347556,0.944700859742506,0.6567802300926048,0.2487406083339806,0.4818870281390304,0.1939663984891292,0.214073223269495,0,0,0,0.9672641754150391,0.9681949019432068
965,0.7929503848058072,0.8903056600793475,0.6878336797290916,0.33655922261300286,0.09735527527354035,0.10511670507671557,0.45639116219280434,0,0,0,0.9675530791282654,0.9680038094520569
966,0.9127287442376762,0.9583425617840197,0.7451226685419656,0.4182719117987954,0.04561381754634344,0.16760607569571062,0.49445683243888083,0,0,0,0.9678212404251099,0.9668539762496948
967,0.9322904060205928,1.882749755563654,0.8778852432349348,0.5101945780860233,0.9504593495430614,0.054405162785658066,0.42209582793456946,0,0,0,0.9781619310379028,0.9684671759605408
968,0.8135430849882783,0.04976570878290502,0.6305568088766981,0.5342670242441584,0.7637773762053732,0.18298627611158022,0.27927606074412,0,0,0,0.965174674987793,0.9676684141159058
969,0.6179335641525476,1.83324155625164,0.8539329740771754,0.5982002142107619,1.2153079920990923,0.23599940992462784,0.01973334994178572,0,0,0,0.9629855155944824,0.9712458848953247
970,0.33138770512006044,0.033946036839910064,0.5630686198797769,0.5911738953445649,0.2974416682801504,0.23168091475971644,0.25978619022450444,0,0,0,0.9631264805793762,0.9689468741416931
971,0.02203482225506256,89.68664025554715,0.842312108694101,0.6414015380144721,89.6646054332921,0.8202772864390384,0.6193667157594095,0,0,0,0.9710458517074585,0.9690110087394714
972,-0.08857994961352846,89.74224482558023,0.49801785166270496,0.6127248007441187,89.83082477519376,0.5865978012762334,0.7013047503576472,0,0,0,0.9740550518035889,0.9687864780426025
973,-0.08867249067265419,0.18917084024337721,0.2409287837916011,0.5383655973536152,0.2778433309160314,0.32960127446425536,0.6270380880262694,0,0,0,0.9686906337738037,0.9675617218017578
974,-0.08876375774141716,89.72243044679801,0.5502737359653295,0.5407472250759581,89.81119420453943,0.6390374937067467,0.6295109828173753,0,0,0,0.9701089859008789,0.9694157242774963
975,-0.0887707746935723,89.66445580112295,0.7728703091161542,0.5871718418839973,89.75322657581653,0.8616410838097265,0.6759426165775696,0,0,0,0.971191942691803,0.9687203764915466
976,-0.08441216684796535,0.28966784245256477,0.30883536735617917,0.5315045469784337,0.3740800093005301,0.39324753420414454,0.6159167138263991,0,0,0,0.9665381908416748,0.9700082540512085
977,-0.08441011912523566,0.5703664192252863,0.4517751750706029,0.5155586725968676,0.654776538350522,0.5361852941958385,0.5999687917221033,0,0,0,0.9637929201126099,0.9688345193862915
978,-0.03916228699360318,89.94641967043941,0.704392706843931,0.5533254794462803,89.98558195743303,0.7435549938375341,0.5924877664398835,0,0,0,0.9696053862571716,0.968900740146637
979,-0.10730371927403498,0.10569717740594732,0.6304382964196206,0.5687480428409484,0.2130008966799823,0.7377420156936556,0.6760517621149834,0,0,0,0.9783545732498169,0.9661827087402344
980,-0.17544449454896555,89.66222915945353,0.3828096362856313,0.5315603615298851,89.83767365400249,0.558254130834597,0.7070048560788507,0,0,0,0.9730567336082458,0.9715175628662109
